seqnames	start	end	width	strand	score	group_name	type	gene_name	motif_nm	tf_symbol	description	species
chr10	785186	785197	12	-	14.2264015118706	MA0524.2	CDS	Shank3	TFAP2C			Homo sapiens
chr10	750652	750664	13	-	16.7763929899732	MA0815.1	exon	Shank3	TFAP2C(var.3)			Homo sapiens
chr10	760949	760961	13	-	14.6667529547209	MA0815.1	CDS	Shank3	TFAP2C(var.3)			Homo sapiens
chr10	799203	799215	13	-	14.6263686444597	MA0815.1	CDS	Shank3	TFAP2C(var.3)			Homo sapiens
chr10	759373	759382	10	-	12.4381786233518	MA0820.1	CDS	Shank3	FIGLA			Homo sapiens
chr10	799436	799445	10	-	12.4381786233518	MA0820.1	CDS	Shank3	FIGLA			Homo sapiens
chr10	799388	799399	12	-	9.24152361559426	MA0821.1	CDS	Shank3	HES5			Homo sapiens
chr10	798968	798977	10	-	14.3182114254349	MA0823.1	CDS	Shank3	HEY1			Homo sapiens
chr10	799389	799398	10	-	13.894741107509	MA0823.1	CDS	Shank3	HEY1			Homo sapiens
chr10	750216	750225	10	-	14.3938717045561	MA0824.1	exon	Shank3	ID4			Homo sapiens
chr10	766222	766231	10	-	14.4627635167006	MA0824.1	CDS	Shank3	ID4			Homo sapiens
chr10	798968	798977	10	-	13.1098465466006	MA0825.1	CDS	Shank3	MNT			Homo sapiens
chr10	750216	750225	10	-	13.7163204549719	MA0522.2	exon	Shank3	TCF3			Homo sapiens
chr10	766222	766231	10	-	13.7990451669472	MA0522.2	CDS	Shank3	TCF3			Homo sapiens
chr10	798950	798959	10	-	13.864821160603	MA0522.2	CDS	Shank3	TCF3			Homo sapiens
chr10	798959	798968	10	-	13.3660848306831	MA0522.2	CDS	Shank3	TCF3			Homo sapiens
chr10	750216	750225	10	-	15.0791423638363	MA0830.1	exon	Shank3	TCF4			Homo sapiens
chr10	766222	766231	10	-	14.5920409156498	MA0830.1	CDS	Shank3	TCF4			Homo sapiens
chr10	784000	784010	11	-	6.28224706663216	MA0841.1	CDS	Shank3	NFE2			Homo sapiens
chr10	803778	803789	12	-	8.93204707370372	MA0865.1	CDS	Shank3	E2F8			Homo sapiens
chr10	750652	750664	13	-	16.5149876025927	MA0872.1	exon	Shank3	TFAP2A(var.3)			Homo sapiens
chr10	799203	799215	13	-	14.7086309906619	MA0872.1	CDS	Shank3	TFAP2A(var.3)			Homo sapiens
chr10	750128	750140	13	-	14.5127132836909	MA1100.1	exon	Shank3	ASCL1			Homo sapiens
chr10	759743	759755	13	-	14.5888683876372	MA1100.1	CDS	Shank3	ASCL1			Homo sapiens
chr10	760608	760620	13	-	16.3254007301042	MA1100.1	CDS	Shank3	ASCL1			Homo sapiens
chr10	798958	798970	13	-	13.8248389526347	MA1100.1	CDS	Shank3	ASCL1			Homo sapiens
chr10	784007	784020	14	-	11.081552156221	MA1101.1	CDS	Shank3	BACH2			Homo sapiens
chr10	799589	799602	14	-	14.254094418058	MA1101.1	CDS	Shank3	BACH2			Homo sapiens
chr10	798967	798976	10	-	13.0136991741432	MA1106.1	CDS	Shank3	HIF1A			Homo sapiens
chr10	784006	784024	19	-	9.07142611111089	MA0496.2	CDS	Shank3	MAFK			Homo sapiens
chr10	788278	788288	11	-	10.9301374223286	MA1115.1	CDS	Shank3	POU5F1			Homo sapiens
chr10	750215	750225	11	-	15.6317872239706	MA0103.3	exon	Shank3	ZEB1			Homo sapiens
chr10	766221	766231	11	-	14.9294835878632	MA0103.3	CDS	Shank3	ZEB1			Homo sapiens
chr10	799435	799445	11	-	14.0215855848444	MA0103.3	CDS	Shank3	ZEB1			Homo sapiens
chr10	760198	760210	13	-	8.32962880295199	MA1124.1	CDS	Shank3	ZNF24			Homo sapiens
chr10	759199	759213	15	-	12.5529454437584	MA1146.1	CDS	Shank3	NR1A4::RXRA			Homo sapiens
chr10	760365	760379	15	-	11.4351342434141	MA1146.1	CDS	Shank3	NR1A4::RXRA			Homo sapiens
chr10	759199	759213	15	-	14.925282434154	MA1147.1	CDS	Shank3	NR4A2::RXRA			Homo sapiens
chr10	761033	761046	14	-	11.3634968882874	MA0162.3	CDS	Shank3	EGR1			Homo sapiens
chr10	777704	777717	14	-	16.0006811478466	MA0162.3	CDS	Shank3	EGR1			Homo sapiens
chr10	785172	785192	21	-	8.2012635087129	MA1418.1	CDS	Shank3	IRF3			Homo sapiens
chr10	804330	804340	11	-	11.2048934278688	MA0002.2	exon	Shank3	RUNX1	RUNX1	runt-related transcription factor 1	Mus musculus
chr10	750636	750649	14	-	17.074399518226	MA0146.2	exon	Shank3	Zfx	18555785	ZNF926	Mus musculus
chr10	759472	759485	14	-	15.04768220059	MA0146.2	CDS	Shank3	Zfx	18555785	ZNF926	Mus musculus
chr10	759982	759995	14	-	15.9559646467018	MA0146.2	CDS	Shank3	Zfx	18555785	ZNF926	Mus musculus
chr10	760972	760985	14	-	14.4678321528162	MA0146.2	CDS	Shank3	Zfx	18555785	ZNF926	Mus musculus
chr10	803878	803888	11	-	14.6424418915155	MA0483.1	CDS	Shank3	Gfi1b	GFI1B	growth factor independent 1B transcription repressor	Mus musculus
chr10	799507	799525	19	-	11.7834246522626	MA0494.1	CDS	Shank3	Nr1h3::Rxra	-	-	Mus musculus
chr10	750213	750225	13	-	14.2169102752198	MA0499.1	exon	Shank3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr10	759610	759622	13	-	14.6262749416588	MA0499.1	CDS	Shank3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr10	759741	759753	13	-	13.4788806600851	MA0499.1	CDS	Shank3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr10	788136	788148	13	-	14.7828444722841	MA0499.1	CDS	Shank3	Myod1	MYOD1	myogenic differentiation 1	Mus musculus
chr10	750128	750138	11	-	14.4910143984393	MA0500.1	exon	Shank3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr10	760608	760618	11	-	15.3555074124408	MA0500.1	CDS	Shank3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr10	776344	776354	11	-	13.8379033637205	MA0500.1	CDS	Shank3	Myog	MYOG	myogenin (myogenic factor 4)	Mus musculus
chr10	799242	799256	15	-	13.5123548284353	MA0505.1	CDS	Shank3	Nr5a2	NR5A2	nuclear receptor subfamily 5,group A,member 2	Mus musculus
chr10	765614	765623	10	-	10.2037434897341	MA0515.1	CDS	Shank3	Sox6	SOX6	SRY (sex determining region Y)-box 6	Mus musculus
chr10	788293	788306	14	-	11.5027550625974	MA0518.1	CDS	Shank3	Stat4	STAT4	signal transducer and activator of transcription 4	Mus musculus
chr10	759075	759089	15	-	15.7332574974764	MA0520.1	CDS	Shank3	Stat6	STAT6	signal transducer and activator of transcription 6,interleukin-4 induced	Mus musculus
chr10	750128	750138	11	-	14.0051006754561	MA0521.1	exon	Shank3	Tcf12	TCF12	transcription factor 12	Mus musculus
chr10	760608	760618	11	-	15.3104763210241	MA0521.1	CDS	Shank3	Tcf12	TCF12	transcription factor 12	Mus musculus
chr10	776344	776354	11	-	13.5353626747432	MA0521.1	CDS	Shank3	Tcf12	TCF12	transcription factor 12	Mus musculus
chr10	799591	799605	15	-	12.2889288104191	MA0150.2	CDS	Shank3	Nfe2l2	NFE2L2	nuclear factor,erythroid 2-like 2	Mus musculus
chr10	759428	759442	15	-	11.3121153374653	MA0591.1	CDS	Shank3	Bach1::Mafk			Mus musculus
chr10	784008	784022	15	-	12.1498153491435	MA0591.1	CDS	Shank3	Bach1::Mafk			Mus musculus
chr10	799590	799604	15	-	11.7110115280638	MA0591.1	CDS	Shank3	Bach1::Mafk			Mus musculus
chr10	798969	798978	10	-	13.1938300208224	MA0603.1	CDS	Shank3	Arntl			Mus musculus
chr10	799389	799398	10	-	12.6043389889693	MA1099.1	CDS	Shank3	Hes1			Mus musculus
chr10	798969	798981	13	-	13.1494994700654	MA0616.1	CDS	Shank3	Hes2			Mus musculus
chr10	798968	798977	10	-	13.0647639646289	MA0626.1	CDS	Shank3	Npas2			Mus musculus
chr10	799389	799398	10	-	11.140709349275	MA0632.1	CDS	Shank3	Tcfl5			Mus musculus
chr10	799155	799169	15	-	12.8823693202803	MA0742.1	CDS	Shank3	Klf12			Mus musculus
chr10	759744	759753	10	-	12.69277187579	MA0816.1	CDS	Shank3	Ascl2			Mus musculus
chr10	760609	760618	10	-	14.5653787322322	MA0816.1	CDS	Shank3	Ascl2			Mus musculus
chr10	788139	788148	10	-	14.8141601038549	MA0816.1	CDS	Shank3	Ascl2			Mus musculus
chr10	798950	798959	10	-	13.1838017375754	MA0816.1	CDS	Shank3	Ascl2			Mus musculus
chr10	788137	788150	14	-	12.3456740954546	MA0832.1	CDS	Shank3	Tcf21			Mus musculus
chr10	778299	778310	12	-	8.39468306438389	MA0840.1	CDS	Shank3	Creb5			Mus musculus
chr10	759914	759930	17	-	1.7721741074351	MA0860.1	CDS	Shank3	Rarg(var.2)			Mus musculus
