seqnames	start	end	width	strand	score	group_name	type	gene_name	motif_nm	tf_symbol	description	species
chr6	49813273	49813292	20	+	11.3999029485114	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813275	49813294	20	+	11.3999029485114	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813277	49813296	20	+	11.3999029485114	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813279	49813298	20	+	11.3999029485114	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813281	49813300	20	+	11.3999029485114	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813283	49813302	20	+	11.3999029485114	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813285	49813304	20	+	11.3999029485114	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813287	49813306	20	+	11.3999029485114	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813289	49813308	20	+	11.3999029485114	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813291	49813310	20	+	11.3999029485114	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813293	49813312	20	+	11.3999029485114	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813295	49813314	20	+	11.3999029485114	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813297	49813316	20	+	11.3999029485114	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813740	49813759	20	+	12.9939480608776	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813741	49813760	20	+	9.88379344774408	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813742	49813761	20	+	13.7896211778875	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813743	49813762	20	+	8.90673411034482	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813744	49813763	20	+	11.082651003856	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813745	49813764	20	+	8.50961919890009	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813746	49813765	20	+	17.2704985931325	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813748	49813767	20	+	17.0891123727432	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813750	49813769	20	+	19.5337353773817	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49813752	49813771	20	+	12.296278543131	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49814316	49814335	20	+	11.5636394615388	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49815895	49815914	20	+	11.957260722679	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49815897	49815916	20	+	9.99178791289341	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49815898	49815917	20	+	11.6774108631614	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49815900	49815919	20	+	8.81556827646505	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49823240	49823259	20	+	14.979626944269	MA0073.1	intron	npy	RREB1	RREB1	ras responsive element binding protein 1	Homo sapiens
chr6	49824986	49825000	15	+	10.4793385488602	MA0074.1	intron	npy	RXRA::VDR	-	-	Homo sapiens
chr6	49826244	49826258	15	+	11.0119124184655	MA0074.1	intron	npy	RXRA::VDR	-	-	Homo sapiens
chr6	49828463	49828477	15	+	11.8760212371413	MA0074.1	intron	npy	RXRA::VDR	-	-	Homo sapiens
chr6	49826488	49826499	12	+	13.3956179357289	MA0091.1	intron	npy	TAL1::TCF3	-	-	Homo sapiens
chr6	49823140	49823149	10	+	11.1754839280022	MA0101.1	intron	npy	REL	REL	v-rel avian reticuloendotheliosis viral oncogene homolog	Homo sapiens
chr6	49823140	49823149	10	+	12.2208404243587	MA0107.1	intron	npy	RELA	RELA	v-rel avian reticuloendotheliosis viral oncogene homolog A	Homo sapiens
chr6	49815803	49815819	17	+	7.85414681328241	MA0115.1	intron	npy	NR1H2::RXRA	-	-	Homo sapiens
chr6	49808524	49808537	14	+	13.606125894919	MA0119.1	intron	npy	NFIC::TLX1	-	-	Homo sapiens
chr6	49819493	49819506	14	+	9.33122626769618	MA0119.1	intron	npy	NFIC::TLX1	-	-	Homo sapiens
chr6	49828220	49828233	14	+	15.2056767462276	MA0119.1	intron	npy	NFIC::TLX1	-	-	Homo sapiens
chr6	49820791	49820809	19	+	9.65755259595924	MA0139.1	intron	npy	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr6	49823715	49823733	19	+	8.07395978522992	MA0139.1	exon	npy	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr6	49825116	49825134	19	+	11.6773554931283	MA0139.1	intron	npy	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr6	49827949	49827967	19	+	13.2785353915559	MA0139.1	intron	npy	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr6	49828405	49828423	19	+	13.6512709734992	MA0139.1	intron	npy	CTCF	CTCF	CCCTC-binding factor (zinc finger protein)	Homo sapiens
chr6	49805294	49805311	18	+	-4.65079704899242	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49805439	49805456	18	+	0.0970538967717252	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49807335	49807352	18	+	-2.48719509736356	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49808903	49808920	18	+	-4.35944288449805	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49808906	49808923	18	+	-1.2727078465404	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49808907	49808924	18	+	2.45800902780618	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49808910	49808927	18	+	-1.2727078465404	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49808911	49808928	18	+	2.45800902780618	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49808914	49808931	18	+	-1.2727078465404	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49808915	49808932	18	+	2.45800902780618	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49808918	49808935	18	+	-5.8202454993993	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49808919	49808936	18	+	3.15844874594728	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49808923	49808940	18	+	-1.41678064078067	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49809971	49809988	18	+	-1.56911332157065	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49809974	49809991	18	+	-5.48035187231991	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49809975	49809992	18	+	7.50111903316487	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49809978	49809995	18	+	-4.59210332738998	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49809979	49809996	18	+	3.44533175032455	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49809983	49810000	18	+	0.709734824179585	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49812730	49812747	18	+	-4.08801768168884	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49812734	49812751	18	+	0.0509446956145938	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49816766	49816783	18	+	-3.16233522464674	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49817873	49817890	18	+	1.34677010559645	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49817877	49817894	18	+	-0.0831612348331343	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49817900	49817917	18	+	2.5898388855585	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49827868	49827885	18	+	-1.78098820580199	MA0149.1	intron	npy	EWSR1-FLI1	-	-	Homo sapiens
chr6	49820987	49821007	21	+	10.8802697416252	MA0138.2	intron	npy	REST	REST	RE1-silencing transcription factor	Homo sapiens
chr6	49821005	49821025	21	+	7.47337394958927	MA0138.2	intron	npy	REST	REST	RE1-silencing transcription factor	Homo sapiens
chr6	49822195	49822206	12	+	11.4973936681829	MA0155.1	intron	npy	INSM1	INSM1	insulinoma-associated 1	Homo sapiens
chr6	49826829	49826840	12	+	10.2461504205585	MA0155.1	intron	npy	INSM1	INSM1	insulinoma-associated 1	Homo sapiens
chr6	49819568	49819581	14	+	7.29491407139196	MA0163.1	intron	npy	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr6	49822192	49822205	14	+	6.9377454041439	MA0163.1	intron	npy	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr6	49827624	49827637	14	+	8.52306545148196	MA0163.1	intron	npy	PLAG1	PLAG1	pleiomorphic adenoma gene 1	Homo sapiens
chr6	49824819	49824829	11	+	15.4729974102671	MA0468.1	intron	npy	DUX4	DUX4	double homeobox 4	Homo sapiens
chr6	49816965	49816975	11	+	13.2316295180009	MA0478.1	intron	npy	FOSL2	FOSL2	FOS-like antigen 2	Homo sapiens
chr6	49809427	49809437	11	+	13.4053938990491	MA0479.1	intron	npy	FOXH1	FOXH1	forkhead box H1	Homo sapiens
chr6	49813152	49813162	11	+	16.1106207550845	MA0479.1	intron	npy	FOXH1	FOXH1	forkhead box H1	Homo sapiens
chr6	49813258	49813268	11	+	14.0689915906799	MA0479.1	intron	npy	FOXH1	FOXH1	forkhead box H1	Homo sapiens
chr6	49817352	49817362	11	+	16.3146629479438	MA0479.1	intron	npy	FOXH1	FOXH1	forkhead box H1	Homo sapiens
chr6	49819943	49819953	11	+	14.7670236532237	MA0479.1	intron	npy	FOXH1	FOXH1	forkhead box H1	Homo sapiens
chr6	49808660	49808672	13	+	12.248903714077	MA0488.1	intron	npy	JUN	JUN	jun proto-oncogene	Homo sapiens
chr6	49821276	49821289	14	+	13.0769707856169	MA0489.1	intron	npy	JUN(var.2)	JUN	jun proto-oncogene	Homo sapiens
chr6	49804509	49804523	15	+	14.1253163286562	MA0497.1	intron	npy	MEF2C	MEF2C	myocyte enhancer factor 2C	Homo sapiens
chr6	49806444	49806458	15	+	15.1039115185019	MA0497.1	intron	npy	MEF2C	MEF2C	myocyte enhancer factor 2C	Homo sapiens
chr6	49811778	49811792	15	+	14.7941206863902	MA0497.1	intron	npy	MEF2C	MEF2C	myocyte enhancer factor 2C	Homo sapiens
chr6	49818046	49818060	15	+	16.3904734855656	MA0497.1	intron	npy	MEF2C	MEF2C	myocyte enhancer factor 2C	Homo sapiens
chr6	49819141	49819155	15	+	16.324016299997	MA0497.1	intron	npy	MEF2C	MEF2C	myocyte enhancer factor 2C	Homo sapiens
chr6	49825031	49825045	15	+	15.4668924519211	MA0497.1	intron	npy	MEF2C	MEF2C	myocyte enhancer factor 2C	Homo sapiens
chr6	49828781	49828795	15	+	15.0197631378776	MA0497.1	intron	npy	MEF2C	MEF2C	myocyte enhancer factor 2C	Homo sapiens
chr6	49803831	49803845	15	+	10.5473600921734	MA0501.1	intron	npy	MAF::NFE2	-	-	Homo sapiens
chr6	49816668	49816682	15	+	10.4666649315019	MA0501.1	intron	npy	MAF::NFE2	-	-	Homo sapiens
chr6	49818654	49818668	15	+	11.9056341473142	MA0501.1	intron	npy	MAF::NFE2	-	-	Homo sapiens
chr6	49820508	49820522	15	+	10.4087040998283	MA0501.1	intron	npy	MAF::NFE2	-	-	Homo sapiens
chr6	49826792	49826806	15	+	12.8971060189521	MA0504.1	intron	npy	NR2C2	NR2C2	nuclear receptor subfamily 2,group C,member 2	Homo sapiens
chr6	49802931	49802941	11	+	11.8905189223933	MA0506.1	intron	npy	NRF1	NRF1	nuclear respiratory factor 1	Homo sapiens
chr6	49802937	49802947	11	+	8.64543433078648	MA0506.1	intron	npy	NRF1	NRF1	nuclear respiratory factor 1	Homo sapiens
chr6	49811276	49811286	11	+	8.31796206471962	MA0506.1	intron	npy	NRF1	NRF1	nuclear respiratory factor 1	Homo sapiens
chr6	49811294	49811304	11	+	11.0692751271552	MA0506.1	intron	npy	NRF1	NRF1	nuclear respiratory factor 1	Homo sapiens
chr6	49815753	49815763	11	+	11.299719316653	MA0506.1	intron	npy	NRF1	NRF1	nuclear respiratory factor 1	Homo sapiens
chr6	49817831	49817841	11	+	11.43427272735	MA0506.1	intron	npy	NRF1	NRF1	nuclear respiratory factor 1	Homo sapiens
chr6	49823467	49823477	11	+	13.1360982768672	MA0506.1	intron	npy	NRF1	NRF1	nuclear respiratory factor 1	Homo sapiens
chr6	49824223	49824233	11	+	10.8339253389943	MA0506.1	intron	npy	NRF1	NRF1	nuclear respiratory factor 1	Homo sapiens
chr6	49815368	49815380	13	+	13.8011607473704	MA0507.1	intron	npy	POU2F2	POU2F2	POU class 2 homeobox 2	Homo sapiens
chr6	49823368	49823380	13	+	11.4401689578838	MA0513.1	intron	npy	SMAD2::SMAD3::SMAD4	-	-	Homo sapiens
chr6	49824017	49824029	13	+	16.2068305527605	MA0513.1	intron	npy	SMAD2::SMAD3::SMAD4	-	-	Homo sapiens
chr6	49805080	49805094	15	+	16.6423028715487	MA0517.1	intron	npy	STAT1::STAT2	-	-	Homo sapiens
chr6	49809915	49809929	15	+	21.1180184176585	MA0517.1	intron	npy	STAT1::STAT2	-	-	Homo sapiens
chr6	49813569	49813583	15	+	17.3679562998836	MA0517.1	intron	npy	STAT1::STAT2	-	-	Homo sapiens
chr6	49825007	49825021	15	+	15.6153073240639	MA0517.1	intron	npy	STAT1::STAT2	-	-	Homo sapiens
chr6	49807878	49807891	14	+	15.1771568154615	MA0523.1	intron	npy	TCF7L2	TCF7L2	transcription factor 7-like 2 (T-cell specific,HMG-box)	Homo sapiens
chr6	49818284	49818297	14	+	16.6398358957987	MA0523.1	intron	npy	TCF7L2	TCF7L2	transcription factor 7-like 2 (T-cell specific,HMG-box)	Homo sapiens
chr6	49820270	49820283	14	+	13.6076492457277	MA0523.1	intron	npy	TCF7L2	TCF7L2	transcription factor 7-like 2 (T-cell specific,HMG-box)	Homo sapiens
chr6	49825029	49825042	14	+	12.8180421038381	MA0523.1	intron	npy	TCF7L2	TCF7L2	transcription factor 7-like 2 (T-cell specific,HMG-box)	Homo sapiens
chr6	49812558	49812568	11	+	13.8607639411433	MA0076.2	intron	npy	ELK4	ELK4	ELK4,ETS-domain protein (SRF accessory protein 1)	Homo sapiens
chr6	49811997	49812011	15	+	11.2949310995958	MA0258.2	intron	npy	ESR2	ESR2	estrogen receptor 2 (ER beta)	Homo sapiens
chr6	49806697	49806717	21	+	14.7310494031817	MA0050.2	intron	npy	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr6	49807556	49807576	21	+	13.1898879718636	MA0050.2	intron	npy	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr6	49807562	49807582	21	+	11.8570037054429	MA0050.2	intron	npy	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr6	49807569	49807589	21	+	12.8433975366311	MA0050.2	intron	npy	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr6	49808335	49808355	21	+	15.1551780198419	MA0050.2	intron	npy	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr6	49809913	49809933	21	+	14.4188463961104	MA0050.2	intron	npy	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr6	49811169	49811189	21	+	12.051764931683	MA0050.2	intron	npy	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr6	49815445	49815465	21	+	14.3453164805363	MA0050.2	intron	npy	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr6	49825005	49825025	21	+	14.7464606777757	MA0050.2	intron	npy	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr6	49825267	49825287	21	+	12.9911394965431	MA0050.2	intron	npy	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr6	49827461	49827481	21	+	13.199283900653	MA0050.2	intron	npy	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr6	49828258	49828278	21	+	12.4771025103064	MA0050.2	intron	npy	IRF1	IRF1	interferon regulatory factor 1	Homo sapiens
chr6	49807357	49807367	11	+	14.4847569434552	MA0137.3	intron	npy	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr6	49828960	49828970	11	+	12.2680501270155	MA0137.3	intron	npy	STAT1	STAT1	signal transducer and activator of transcription 1,91kDa	Homo sapiens
chr6	49806552	49806562	11	+	12.48136097745	MA0144.2	intron	npy	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr6	49825171	49825181	11	+	14.2636099900585	MA0144.2	intron	npy	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr6	49828960	49828970	11	+	15.2323720071994	MA0144.2	intron	npy	STAT3	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	Homo sapiens
chr6	49812433	49812450	18	+	12.6375303794818	MA0140.2	intron	npy	GATA1::TAL1	-	-	Homo sapiens
chr6	49818458	49818475	18	+	13.26197221504	MA0140.2	intron	npy	GATA1::TAL1	-	-	Homo sapiens
chr6	49825736	49825753	18	+	14.3120494935252	MA0140.2	intron	npy	GATA1::TAL1	-	-	Homo sapiens
chr6	49827812	49827823	12	+	11.7058232808818	MA0095.2	intron	npy	YY1	YY1	YY1 transcription factor	Homo sapiens
chr6	49804069	49804079	11	+	14.3041058444761	MA0593.1	intron	npy	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr6	49824155	49824165	11	+	14.7828367855144	MA0593.1	intron	npy	FOXP2	FOXP2	forkhead box P2	Homo sapiens
chr6	49805259	49805268	10	+	11.9504256384602	MA0596.1	intron	npy	SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	Homo sapiens
chr6	49803559	49803568	10	+	12.105890206287	MA0599.1	intron	npy	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr6	49811083	49811092	10	+	10.0271496771352	MA0599.1	intron	npy	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr6	49813924	49813933	10	+	12.1303057531722	MA0599.1	intron	npy	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr6	49815910	49815919	10	+	11.252946098753	MA0599.1	intron	npy	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr6	49821318	49821327	10	+	13.2102853544314	MA0599.1	intron	npy	KLF5	KLF5	Kruppel-like factor 5 (intestinal)	Homo sapiens
chr6	49818224	49818234	11	+	13.4269115151179	MA0610.1	intron	npy	DMRT3			Homo sapiens
chr6	49807068	49807077	10	+	12.639078025337	MA0625.1	intron	npy	NFATC3			Homo sapiens
chr6	49808643	49808652	10	+	13.2017716943619	MA0625.1	intron	npy	NFATC3			Homo sapiens
chr6	49812466	49812475	10	+	14.3981461213839	MA0625.1	intron	npy	NFATC3			Homo sapiens
chr6	49821223	49821232	10	+	12.43189228615	MA0625.1	intron	npy	NFATC3			Homo sapiens
chr6	49808857	49808866	10	+	12.8193307406932	MA0634.1	intron	npy	ALX3			Homo sapiens
chr6	49814692	49814701	10	+	12.8177573863005	MA0634.1	intron	npy	ALX3			Homo sapiens
chr6	49807819	49807828	10	+	17.3403401493965	MA0636.1	intron	npy	BHLHE41			Homo sapiens
chr6	49828299	49828312	14	+	12.1534359812383	MA0638.1	intron	npy	CREB3			Homo sapiens
chr6	49808284	49808295	12	+	11.1308410860247	MA0641.1	intron	npy	ELF4			Homo sapiens
chr6	49808285	49808295	11	+	13.3512336532937	MA0136.2	intron	npy	ELF5			Homo sapiens
chr6	49814593	49814603	11	+	11.8317368495447	MA0136.2	intron	npy	ELF5			Homo sapiens
chr6	49803876	49803885	10	+	13.7776625193693	MA0645.1	intron	npy	ETV6			Homo sapiens
chr6	49811010	49811019	10	+	12.1411584767455	MA0475.2	intron	npy	FLI1			Homo sapiens
chr6	49812835	49812844	10	+	12.1411584767455	MA0475.2	intron	npy	FLI1			Homo sapiens
chr6	49810518	49810527	10	+	12.6333733003026	MA0648.1	intron	npy	GSC			Homo sapiens
chr6	49815397	49815406	10	+	12.1464658827202	MA0648.1	intron	npy	GSC			Homo sapiens
chr6	49803980	49803994	15	+	14.7327296439706	MA0046.2	intron	npy	HNF1A			Homo sapiens
chr6	49824262	49824276	15	+	14.4689880633869	MA0046.2	intron	npy	HNF1A			Homo sapiens
chr6	49824266	49824280	15	+	14.4689880633869	MA0046.2	intron	npy	HNF1A			Homo sapiens
chr6	49824270	49824284	15	+	14.4689880633869	MA0046.2	intron	npy	HNF1A			Homo sapiens
chr6	49824274	49824288	15	+	14.4689880633869	MA0046.2	intron	npy	HNF1A			Homo sapiens
chr6	49824278	49824292	15	+	14.4689880633869	MA0046.2	intron	npy	HNF1A			Homo sapiens
chr6	49807979	49807989	11	+	14.2895963332069	MA0651.1	intron	npy	HOXC11			Homo sapiens
chr6	49816856	49816868	13	+	11.9375962257568	MA0486.2	intron	npy	HSF1			Homo sapiens
chr6	49805182	49805195	14	+	2.15690949762103	MA0652.1	intron	npy	IRF8			Homo sapiens
chr6	49825705	49825718	14	+	3.83012221454939	MA0652.1	intron	npy	IRF8			Homo sapiens
chr6	49805192	49805206	15	+	12.0621045032297	MA0653.1	intron	npy	IRF9			Homo sapiens
chr6	49808936	49808950	15	+	2.47108083771011	MA0653.1	intron	npy	IRF9			Homo sapiens
chr6	49829327	49829341	15	+	0.894195364073847	MA0653.1	exon	npy	IRF9			Homo sapiens
chr6	49813403	49813414	12	+	9.62665394757904	MA0656.1	intron	npy	JDP2(var.2)			Homo sapiens
chr6	49827549	49827566	18	+	6.27254345979699	MA0657.1	exon	npy	KLF13			Homo sapiens
chr6	49818131	49818142	12	+	10.9894253877263	MA0660.1	intron	npy	MEF2B			Homo sapiens
chr6	49807819	49807828	10	+	15.0649194190367	MA0663.1	intron	npy	MLX			Homo sapiens
chr6	49807819	49807828	10	+	13.8836441065177	MA0664.1	intron	npy	MLXIPL			Homo sapiens
chr6	49815147	49815156	10	+	11.9851380673035	MA0664.1	intron	npy	MLXIPL			Homo sapiens
chr6	49826507	49826516	10	+	12.2436685858017	MA0665.1	intron	npy	MSC			Homo sapiens
chr6	49828185	49828194	10	+	12.8035673070141	MA0665.1	intron	npy	MSC			Homo sapiens
chr6	49819206	49819215	10	+	17.7176014922364	MA0667.1	intron	npy	MYF6			Homo sapiens
chr6	49826490	49826499	10	+	12.1508524850335	MA0667.1	intron	npy	MYF6			Homo sapiens
chr6	49828185	49828194	10	+	13.1301934064304	MA0667.1	intron	npy	MYF6			Homo sapiens
chr6	49807114	49807123	10	+	12.0678291336253	MA0668.1	intron	npy	NEUROD2			Homo sapiens
chr6	49827339	49827348	10	+	13.2059632504721	MA0668.1	intron	npy	NEUROD2			Homo sapiens
chr6	49807114	49807123	10	+	14.6637163542605	MA0669.1	intron	npy	NEUROG2			Homo sapiens
chr6	49826490	49826499	10	+	11.6693223881756	MA0669.1	intron	npy	NEUROG2			Homo sapiens
chr6	49827339	49827348	10	+	14.2319777907855	MA0669.1	intron	npy	NEUROG2			Homo sapiens
chr6	49817623	49817632	10	+	12.9470490227457	MA0670.1	intron	npy	NFIA			Homo sapiens
chr6	49829189	49829198	10	+	12.6804279086433	MA0670.1	intron	npy	NFIA			Homo sapiens
chr6	49803994	49804003	10	+	14.8295679715856	MA0680.1	intron	npy	PAX7			Homo sapiens
chr6	49813737	49813753	17	+	4.07405256862409	MA0685.1	intron	npy	SP4			Homo sapiens
chr6	49829434	49829450	17	+	4.65582330128874	MA0685.1	exon	npy	SP4			Homo sapiens
chr6	49808285	49808295	11	+	12.3278479214143	MA0686.1	intron	npy	SPDEF			Homo sapiens
chr6	49816054	49816064	11	+	10.9162470505353	MA0686.1	intron	npy	SPDEF			Homo sapiens
